name;price;image_url;quantity;description;category;tax;power
name;price;image_url;quantity;description;category;tax;power
WHISKEY PROPER TWELVE 40% 0,7L;79.99;https://alkoholeswiata24.pl/gfx/mini/1571663220.0084.jpg, https://alkoholeswiata24.pl/gfx/1571663220.0084.jpg;10;"Proper Twelve to niezwykle oczekiwana pozycja od Conora McGregora. Jest to potrójnie destylowana whiskey mieszana, leżakowana w beczkach z dębu amerykańskiego po burbonie przez minimum trzy lata. Conor Anthony McGregor – to irlandzki zawodnik mieszanych sztuk walki (MMA), mistrz Cage Warriors w wadze piórkowej i lekkiej (2012) oraz Ultimate Fighting Championship w wadze piórkowej (2015) i lekkiej (2016). Znany z niekonwencjonalnego stylu walki oraz nokautującego ciosu. Ciekawostką jest, że pierwotna nazwa whisky miała być zaczerpnięta ze sportowego pseudonimu McGregora ""Notorius"", jednak prawa do nazwy posiada już inna firma. Nazwa ""Twelve"" nie odnosi się do wieku tej irlandzkiej whiskey, ale oddaje hołd niezbyt bezpiecznej dzielnicy Crumlin 12 w Dublinie, gdzie przyszedł na świat i wychowywał się  ten słynny wojownik.  Trunek jest produkowany w obszarze znanym z bogatej gleby i czystej wody źródlanej, a użyte do jej produkcji zboża poddane sa dokładnej selekcji.  jest złożona i wyrafinowana, a jednocześnie gładka i przystępna z nutami wanilii, miodu i prażonego drewna. Whisky Proper Twelve to zdecydowanie doskonały stosunek ceny do jakości. Produkt do niedawna praktycznie nie dostępny na Starym Kontynencie - ta doskonała irlandzka whiskey oficjalnie dostępna była jedynie w 16 Stanach Ameryki Północnej.  pojawiła się w ilości kilkuset tysięcy butelek i została całkowicie wyprzedana w przeciągu zaledwie miesiąca. W naszym sklepie stacjonarnym oraz internetowym staramy się zadbać o jej dostępność ponieważ wiemy jak bardzo poszukiwana jest przez Panów, ale również i Panie. Oczywiście zazwyczaj po tą whiskey sięgają mężczyźni pasjonujący się mieszanymi sztukami walki. Zazwyczaj panowie spotykają się przy whiskey Proper Twelve oglądając pojedynki i turnieje mieszanych sztuk walki MMA. Dlatego zwiększone zainteresowanie nasz sklep online odczuwa właśnie w dniach poprzedzających walki Conora MacGregora. Warto mieć to na względzie organizując spotkanie. Ta whisky ma ograniczoną produkcję i dystrybucję. Do Polski trafiła w bardzo ograniczonej ilości. W sklepie online i stacjonarnym Fire & Ice Alkohole Świata w rewelacyjnej cenie ! Dla Pań natomiast bardzo polecamy delikatny i wykwintny   z kieliszkiem, który od dłuższego czasu jest dostępny na naszej platformie.";whisky zachodnie;1;Moc:40%
WHISKEY PEAKY BLINDER IRISH 40% 0,7L;149.99;https://alkoholeswiata24.pl/gfx/mini/1667986609.5549.jpg, https://alkoholeswiata24.pl/gfx/1667986609.5549.jpg;2;;whisky zachodnie;1;Moc:40%
WHISKY ARDBEG HEAVY VAPOURS 2023 SINGLE MALT 0,7L 46,6% SCOTCH WHISKY;749.89;https://alkoholeswiata24.pl/gfx/mini/1687523476.3674.jpg, https://alkoholeswiata24.pl/gfx/1687523476.3674.jpg;10;"Whisky Ardbeg Heavy Vapours 2023 Single Malt 0,7l 46,6% ! Wyjątkowe wydanie dla prawdziwych  . Swoją premierę miało 3 czerwca 2023 roku podczas corocznego festiwalu  to whisky inna niż wszystkie. Jako pierwsza została wyprodukowana bez użycia oczyszczacza (zwanego purifier), który miał za zadanie odseparować najcięższe składowe   i pozostawić destylat lekki, zawierający dużo nut kwiatowo-owocowych. W efekcie otrzymaliśmy whisky cięższą, bardziej oleistą, pełną intensywnych słodko-gorzkich akcentów dymu, pyłu węglowego i rozgrzewających przypraw. Trunek został zabutelkowany z mocą 46,6% abv, bez filtracji na zimno, nie był sztucznie barwiony. (z ang. ""ciężkie opary"") , ciężkich trunków. Nie polubią się z nią smakosze owocowych czy kwiatowych destylatów. To nowa odsłona, która zaskoczy nawet zatwardziałych wielbicieli Ardbega. Edycja została wydana w limitowanej ilości.  Do promocji nowej whisky została użyta komiksowa opowieść, która opowiada o losach Agentki 46. Głównym wątkiem jest odnalezienie przez nią zagubionego oczyszczacza destylarni Ardbeg i przywrócenie porządku i harmonii whisky,   Jak smakuje Whisky Ardbeg Heavy Vapours 2023 - noty degustacyjne : Intensywny, mocny, zdecydowany. Słodki, smoła drzewna, ciemna czekolada, wędzony karczoch. : Rozgrzewający, słodko-gorzki, ciężki. Popiół węglowy, kardamon, mięta pieprzowa, kawa. następnie ciemna czekolada, eukaliptus, mentol. Niuanse anyżu i cynamonu. : Długi, intensywny i wyrazisty. Zamów nowy Ardbeg 2023 Heavy Vapours lub zapoznaj się z innymi whisky z oferty  .";whisky zachodnie;1;Moc:46,6%
WHISKEY JACK DANIEL'S LEGACY ED.1 0,7L 43%;169.90;https://alkoholeswiata24.pl/gfx/mini/1537273323.9643.jpg, https://alkoholeswiata24.pl/gfx/1537273323.9643.jpg;0;Trudno o bardziej rozpoznawalną etykietę w świecie alkoholi niż klasyczny, czarno biały design Jack Daniel's Old No.7. W ponad 180-letniej historii destylarni kilka razy pojawiły się żywe kolory, które aktualnie Jack Daniel's postanowił nam przypomnieć w limitowanych edycjach. Prezentowana etykieta z czerwonym napisem Old No.7 na zielonym tle stosowana była przed 1904 rokiem, potem na butelkach pojawiła się informacja o pierwszym medalu, którą znakomita Tennessee whiskey zdobyła właśnie w 1904.Ta pierwsza w edycji, przyciągająca wzrok butelka zawiera Old No.7 o mocy 43%.;whisky zachodnie;1;Moc:43%
WHISKEY TEELING 18YO RENAISSANCE MUSCAT CASK SERIES NO 3 0,7L 46% SINGLE MALT IRELAND;690.01;https://alkoholeswiata24.pl/gfx/mini/1619602664.5492.jpg, https://alkoholeswiata24.pl/gfx/1619602664.5492.jpg;0;WHISKY TEELING RENAISSANCE 18YO MUSCAT CASK SERIES NO 3 0,7L 46% SINGLE MALT irlandzka Limitowana seria butelkowania celebrująca to, co najlepsze, co ma do zaoferowania Teeling Whiskey. Trzecie wydawnictwo z serii Renaissance Teeling's początkowo dojrzewało w beczkach po bourbonie, zanim zostało zakończone przez 18 miesięcy w beczkach po winie Muscat i butelkowane w wieku 18 lat. Ograniczony do zaledwie 9000 butelek,single malt  butelkowany przy 46% ABV bez filtracji na zimno. Przepiękny bukiet smaków dojrzałych pestkowych owoców i kwiatowy charakter.  Mojito z owoców tropikalnych z dodatkiem kropli gruszki  Cytryna i limonka obok duszonych jabłek i wanilii  miękkie i owocowe;whisky zachodnie;1;Moc:46%
WHISKEY TEELING IRISH SMALL BATCH RUM CASK 0,7L 46% + SZKLANKI PUSZKA GOLD;199.00;https://alkoholeswiata24.pl/gfx/mini/1652439967.7706.jpg, https://alkoholeswiata24.pl/gfx/1652439967.7706.jpg;0;Whiskey Teeling Irish Small Batch Gold Rum Cask 0,7l 46% Irlandzka whiskey, która swój początek sięga do roku 1782 kiedy to Walter Teeling otworzył swoją destylarnię w Dublinie. Od tamtego roku firma wciąż pozostaje w rodzinie. Po około 200 latach ówczesne pokolenie, bracia Jack i Stephen Teeling zarejestrowało firmę Teeling Whiskey Company, a w 2015 otworzyli swoją własną destylarnię. Wcześniejsze zasoby były produkowane w destylarni Cooler, która była wykupiona przez rodzinę Teeling.  Wspaniały blend, w którego skład wchodzą destylaty grain (65%) i malt (35%), które początkowo dojrzewają osobno w beczkach po burbonie, następnie są ze sobą mieszane i finiszowane w beczce po rumie. Whiskey w zestawie z dwoma szklankami idealnie nadadzą się na prezent dla smakoszy mocniejszych alkoholi. Whiskey Teeling Irish Small Batch Gold Rum Cask - cechy : Przyjemny i słodki, wanilia, rum, trawa, pomarańcze, zioła. : Zbalansowany, słodki. Wanilia, karmel, cytrusy, nuty pikantne - cynamon i gałka muszkatołowa. : Średnio długi, wanilia, owoce egzotyczne, dąb;whisky zachodnie;1;Moc:46%
WHISKEY JACK DANIEL'S RYE 0,7L 45%;139.00;https://alkoholeswiata24.pl/gfx/mini/1551444217.2646.jpg, https://alkoholeswiata24.pl/gfx/1551444217.2646.jpg;0;Wprowadzenie whisky żytniej postawiło Jacka na punkcie.  Jack Daniel's Tennessee Rye, stworzony z naszego 70-procentowego rachunku za żyto, naturalnej wody źródlanej z naszego własnego Cave Spring Hollow i uświęconego przez Jacka procesu wytrawiania węgla drzewnego, to whisky, która mogła pochodzić tylko z Lynchburga w stanie Tennessee.  Mistrz gorzelnik Jeff Arnett i wytwórcy whisky z destylarni Jack Daniel stworzyli wyjątkowe żyto, które jest niezaprzeczalnie ostre i złożone, a jednocześnie jest płynne.  To może być jeden z naszych pierwszych nowych przepisów od ponad 150 lat, ale jeśli znasz Jacka, poznasz Tennessee Rye Jacka Daniela.;whisky zachodnie;1;Moc:45%
WHISKEY TEELING IRISH SINGLE MALT 0,7L 46% TUBA IRELAND;214.91;https://alkoholeswiata24.pl/gfx/mini/1570188767.0601.jpg, https://alkoholeswiata24.pl/gfx/1570188767.0601.jpg;1;;whisky zachodnie;1;Moc:46%
WHISKY ARDBEG ARDCORE SINGLE MALT 46% 0,7L KARTON;659.00;https://alkoholeswiata24.pl/gfx/mini/1653397820.5185.jpg, https://alkoholeswiata24.pl/gfx/1653397820.5185.jpg;10;Whisky Ardbeg Ardcore  Single Malt  46% 0,7l karton Whisky Ardbeg  Ardcore  Single Malt - cechy;whisky zachodnie;1;Moc:46%
WHISKEY JACK DANIEL'S RYE 0,05L 45% MINIATURKA;14.90;https://alkoholeswiata24.pl/gfx/mini/1578400464.747.jpg, https://alkoholeswiata24.pl/gfx/1578400464.747.jpg;0;WHISKY BURBON JACK DANIEL'S RYE 0,05L 45%  Wprowadzenie whisky żytniej postawiło Jacka na punkcie. Jack Daniel's Tennessee Rye, stworzony z naszego 70-procentowego rachunku za żyto, naturalnej wody źródlanej z naszego własnego Cave Spring Hollow i uświęconego przez Jacka procesu wytrawiania węgla drzewnego, to whisky, która mogła pochodzić tylko z Lynchburga w stanie Tennessee. Mistrz gorzelnik Jeff Arnett i wytwórcy whisky z destylarni Jack Daniel stworzyli wyjątkowe żyto, które jest niezaprzeczalnie ostre i złożone, a jednocześnie jest płynne. To może być jeden z naszych pierwszych nowych przepisów od ponad 150 lat, ale jeśli znasz Jacka, poznasz Tennessee Rye Jacka Daniela.;whisky zachodnie;1;Moc:45%
WHISKY ARDBEG AN OA SINGLE MALT 0,7L 46,6% SCOTCH WHISKY;299.00;https://alkoholeswiata24.pl/gfx/mini/1555573305.567.jpg, https://alkoholeswiata24.pl/gfx/1555573305.567.jpg;3;WHISKY ARDBEG SINGLE MALT AN OA 0,7L 46,6% szkocka;whisky zachodnie;1;Moc:46,6%
WHISKEY JACK DANIEL'S RED DOG 0,7L 43%;224.91;https://alkoholeswiata24.pl/gfx/mini/1526459099.724.jpg, https://alkoholeswiata24.pl/gfx/1526459099.724.jpg;0;WHISKEY BURBON JACK DANIEL'S RED DOG 0,7L 43% Czerwony pies stał na placu Lynchburga, w pobliżu siostrzanego baru Czerwonego Psa, Białego Królika. Oboje byli znani ze swoich dobrych czasów, rozmowy i, oczywiście, whisky! Red Dog Saloon ze smutkiem zamknął drzwi podczas prohibicji. Sama whisky jest kremowa i słodka, z dużą ilością przypraw cynamonowych i beczkowego smaku. Korzyści płyną z tego, że butelkowane są na poziomie 43%. Każda z tych butelek z limitowanej edycji jest wspaniałym świętem tego, co bez wątpienia było doskonałym barem, z pięknym pudełkiem prezentacyjnym.;whisky zachodnie;1;Moc:43%
WHISKEY JACK DANIEL'S MCLAREN LIMITED EDITION 0,7L 40%;149.90;https://alkoholeswiata24.pl/gfx/mini/1686908412.7308.jpg, https://alkoholeswiata24.pl/gfx/1686908412.7308.jpg;7;Whisky Jack Daniel's McLaren Limited Edition - Tennessee whiskey Limitowana edycja znanej na całym świecie Tennessee whiskey   wydanej w 2023 roku. Powstał we współpracy destylarni z jej oficjalnym partnerem- McLaren Racing, drugim najbardziej utytułowanym zespołem wyścigowym w Formule 1. Partnerstwo dwóch kultowych marek ogłoszono w 2022 roku, a whiskey na rynek została wypuszczona w maju 2023 roku. Butelka whiskey Jack Daniel's McLaren 2023 Edition została stworzona na wzór dwóch pionierskich marek i posiada pomarańczowe elementy, charakterystyczne dla marki McLaren. Do butelki został dołączony kartonik.  Whisky Jack Daniel's No.7 produkowana jest z kukurydzy (80%), żyta (8%) i słodu jęczmiennego (12%). Oryginalny proces filtracji przez trzymetrową warstwę węgla drzewnego nadaje whisky wyjątkowego, łagodnego charakteru. Starzona jest w nowych beczkach z białego dębu, co wpływa na charakterystyczny, drzewny posmak whiskey.  Whiskey Jack Daniel's McLaren Limited Edition 2023 - noty degustacyjne : Wanilia, płatki kukurydziane, toffi, syrop klonowy, banany, węgiel drzewny, cynamon, gałka muszkatołowa, dąb.  : Kukurydza, karmel, pieprz, wanilia, dąb, syrop klonowy, skóra, tytoń, nuta cytrusów.  : Mocne nuty dębu, akcent jabłek, wanilia, karmel, dąb.;whisky zachodnie;1;Moc:40%
WHISKY ARDBEG 5YO WEE BEASTIE SINGLE MALT 47,4 % 0,7L;204.91;https://alkoholeswiata24.pl/gfx/mini/1591083974.0347.jpg, https://alkoholeswiata24.pl/gfx/1591083974.0347.jpg;10;Whisky Ardbeg Single Malt 5YO Wee Beastie najmłodsza szkocka whisky z domu Ardbeg, ten single malt dojrzewa w beczkach po Bourbon i Oloroso Sherry.  Charakteryzuje się jasnym, świeżym, ziołowym nosem, po którym następuje bogaty, wybuchowy posmak w ustach.;whisky zachodnie;1;Moc: 0%
WHISKEY TEELING IRISH SINGLE GRAIN 0,7L 46% TUBA IRELAND;189.90;https://alkoholeswiata24.pl/gfx/mini/1679497087.5797.jpg, https://alkoholeswiata24.pl/gfx/1679497087.5797.jpg;3;Whiskey Teeling Irish Single Grain - whiskey irlandzka  produkowana unikalnym stylem, gdzie tradycyjne metody spotykają się z innowacyjnością. Wytwarzana z zacieru składającego się w 95% z kukurydzy i z 5% ze słodu jęczmiennego, który był trzykrotnie destylowany. Trunek dojrzewał w beczkach z francuskiego, kalifornijskiego dębu po czerwonym winie Cabernet Sauvignon. Zabutelkowana z mocą 46% abv, w zestawie z tubą.  Jeśli poszukujesz   będzie zdecydowanie dobrym wyborem.  Teeling Irish Single Grain whiskey : Delikatny i przyjemny. Owoce, słodka wanilia, miód, nuta przypraw i kwiatów.  : Aksamitny i gładki. Jagody, żurawina, miód i cynamon. : Krótki i lekko wytrawny z wyczuwalnymi taninami.;whisky zachodnie;1;Moc:46%
WHISKEY JACK DANIEL'S MASTER DISTILLER NO.6 0,7L 43%;189.90;https://alkoholeswiata24.pl/gfx/mini/1549287163.0248.jpg, https://alkoholeswiata24.pl/gfx/1549287163.0248.jpg;1;;whisky zachodnie;1;Moc:43%
WHISKY ARDBEG 25YO 0,7L 46%;5999.99;https://alkoholeswiata24.pl/gfx/mini/1657633519.2863.jpg, https://alkoholeswiata24.pl/gfx/1657633519.2863.jpg;2;Nowe, wyjątkowe wydanie Whisky Ardbeg 25YO 46% 0,7l od destylarni Ardbeg. To najstarszy destylat znajdujący się w podstawowej ofercie marki. Wyprodukowany w latach 90-tych XX wieku dojrzewał przez 25 lat w starannie wyselekcjonowanych, najrzadszych dębowych beczkach. Nawet tak długie starzenie nie wpłynęło na unikatowy, dymny charakter tej szkockiej whisky. Nowy Ardbeg zachwyca swoim niezwykle zbalansowanym, mocnym i zrównoważonym smakiem, który zadowoli każdego konesera. Propozycja doskonała dla kolekcjonerów! Noty degustacyjne 25-letniej whisky Ardbeg : Znamienite nuty wędzonej śmietany, sosna, aromatyczny wosk świecy. Delikatnie ziemiste nuty ogniska. : Zbalansowany i zrównoważony. Ostra papryka wspaniale łączy się ze słodkimi nutami cytrynowego sorbetu, mydła karbolowego z akcentem smoły.  : Długi i przyjemny, nuty anyżu, słodkiego kremy i krówek.;whisky zachodnie;1;Moc:46%
WHISKEY JACK DANIEL'S MASTER DISTILLER NO.5 0,7 43%;184.00;https://alkoholeswiata24.pl/gfx/mini/1690543980.2501.jpg, https://alkoholeswiata24.pl/gfx/1690543980.2501.jpg;1;Piąta odsłona znakomitej serii Master Distillers Jacka Daniela, która powstała dla uczczenia dokonań słynnej gorzelni Master Distlilers.  Butelka stworzona dla Franka Bobo, jednej z najważniejszych postaci w historii destylarni. To Frank Bobo nadzorował okres ogromnego sukcesu i ekspansji destylarni w latach 70. i 80. XX wieku. W tym czasie Bobo nie produkował wystarczającej ilości whisky, aby nadążyć za niezwykłym popytem, ​​koncentrując się na tym, aby każda kropla była tak dobra, jak to tylko możliwe. Rzeczywiście, powiedział: „Wolałbym raczej prosić ludzi o cierpliwość niż o przebaczenie”.  Sama whisky jest ostra i lekko wytrawna, i lekko beczkowatym efektem zwęglenia. Pijący powinni spodziewać się bogatych nut karmelu, przejrzałych bananów i kremu waniliowego z dodatkiem gałki muszkatołowej i cynamonu.  Butelkowane z zawartością alkoholu wynoszącą 43%, daje to prawdziwy zastrzyk smaku.  Cudowny hołd dla prawdopodobnie najważniejszego gorzelnika w historii whisky Tennessee.;whisky zachodnie;1;Moc:43%
WHISKY ARDBEG 19YO TRAIGH BHAN BATCH No.5 0,7L 46,2%;1349.00;https://alkoholeswiata24.pl/gfx/mini/1696414774.2426.jpg, https://alkoholeswiata24.pl/gfx/1696414774.2426.jpg;6;Whisky Ardbeg 19 YO Traigh Bhan Batch No. 5  to nowe wydanie szkockiej, torfowej whisky  . Traigh Bhan wydanie piąte zachęca swoich fanów do dyskusji i porównań do poprzednich edycji. Każda z nich jest unikatowa i zachwyca swoim wyjątkowym charakterem. Starzona przez 19 lat w beczce z amerykańskiego dębu i po sherry Oloroso. Zabutelkowana z mocą 46,2% ABV.   to nazwa pięknej piaszczystej plaży mieszczącej się w  . Spod piasku wystają ostre, wulkaniczne skały ciągnące się wzdłuż plaży. Nie przez przypadek taka nazwa została nadana whisky Ardbeg. Pozornie łagodny charakter zaskakuje zdecydowanym i mocnym uderzeniem, które pokocha każdy koneser torfowych whisky.  Whisky Ardbeg 19 YO Traigh Bhan Batch No. 5 : Tropikalne owoce, ziołowe kadzidło i mentol. : Grillowane mango, pieczona zielona papryka. : Kandyzowany bekon, goździki, sadza.;whisky zachodnie;1;Moc:46,2%
WHISKY ARDBEG 19YO TRAIGH BHAN BATCH No.4 0,7L 46,2%;1499.90;https://alkoholeswiata24.pl/gfx/mini/1664196671.5758.jpg, https://alkoholeswiata24.pl/gfx/1664196671.5758.jpg;7;Whisky Ardbeg 19 YO Traigh Bhan Batch No. 4 0,7l 46,2%;whisky zachodnie;1;Moc:46,2%
WHISKEY TEELING EXPLORERS JAPANESE 15YO 2023 46% 0,7L IRELAND;424.01;https://alkoholeswiata24.pl/gfx/mini/1696425647.7861.jpg, https://alkoholeswiata24.pl/gfx/1696425647.7861.jpg;3;"Whiskey Teeling Explorers Japanese 15 YO 2023 0,7l  w nowym wydaniu z  . Znakomite połączenie kultury irlandzkiej i japońskiej! To druga edycja z serii  , pełnej odwagi i innowacyjności, oddająca ducha i charakter narodu wykorzystując unikalne i rzadkie beczki lub rodzaje alkoholi różnych krajów.   wykorzystuje rzadkie beczki  Mugi Shochu. Shochu to mało znany w Polskie, ale częściej spożywany alkohol w Japonii od Sake. Wytwarzane jest z ""Mugi"", japońskiego jęczmienia, który zostaje poddany tradycyjnej fermentacji Koji, następnie destyluje i dojrzewa w tradycyjnych beczkach z japońskiego dębu. Trunek wyróżnia się lekkim, owocowym profilem. 15-letnia whiskey Teeling Explorers Japanese   wytwarzana jest z kukurydzy i słodowanego jęczmienia. Przez pierwsze 11 lat dojrzewała w beczkach po bourbonie, a kolejne cztery lata jest  . Butelkowane jest z mocą 46% ABV, bez filtracji na zimno. Wydana w limitowanej ilości.  : Kandyzowane jabłka, liczi, jaśmin, wanilia, ciasteczka owocowe, przyprawy. : Liczi, marakuja, gruszki, ciasteczka piernikowe, syrop klonowy. : Łagodny z nutą słodyczy i miękkimi taninami, suszone owoce.";whisky zachodnie;1;Moc:46%
WHISKY ARDBEG SCORCH SINGLE MALT 46% 0,7L;799.00;https://alkoholeswiata24.pl/gfx/mini/1622187044.7215.jpg, https://alkoholeswiata24.pl/gfx/1622187044.7215.jpg;0;WHISKEY ARDBEG SCORCH 46% 0,7L;whisky zachodnie;1;Moc:46%
WHISKY ARDNAMURCHAN ARGYLL WESTERN HIGHLANDS AD 09.20:01 46,8% 0,7L;269.00;https://alkoholeswiata24.pl/gfx/mini/1606203470.9938.jpg, https://alkoholeswiata24.pl/gfx/1606203470.9938.jpg;0;WHISKY ARDNAMURCHAN ARGYLL WESTERN HIGHLANDS AD 09.20:01 46,8% 0,7L -wydanie z destylarni Adelphi na zachodnim wybrzeżu Highland.  Ta edycja single malt whisky Ardnamurchan została zabutelkowana z podziału w proporcji 50:50 nieobrobionego i torfowego spirytusu przy użyciu 65% beczek po burbonie i 35% beczek po sherry. : Wędzony i mentolowy, później słodowy jęczmień, toffi z melasy, orzechowy i trochę słony, jak solone orzechy nerkowca.  słodki i ostry na podniebieniu, bardzo korzenny i spirytusowy, miękkie owoce, jabłka, odrobina cytrusowej skórki z cytryny i limonki, ciekły miód, trawa cytrynowa, biały pieprz.  Długi, słodki miód doprawiony pieprzem, chilli i wreszcie wracają papierosy mentolowe.;whisky zachodnie;1;Moc:46,8%
